lat,lon
12.975668,77.6413089
13.0415766,77.6204588
12.9947371,77.6993007
12.9775829,77.6389895
12.9733967,77.6357561
12.9733738,77.6357554
12.9137732,77.6441735
12.9712776,77.6078832
12.9764825,77.6268299
12.9154635,77.6158909
12.9576825,77.5684466
12.9805484,77.5978893
12.9322172,77.6142725
12.916907,77.6102709
12.9710109,77.597788
12.9736666,77.5830855
12.9301946,77.6148303
12.9362684,77.6076884
12.9337755,77.6236693
12.9285835,77.6241904
12.9311453,77.6238461
12.977855,77.5812757
13.027001,77.5425776
12.9810756,77.5966804
13.0000143,77.5499059
12.965406,77.6002473
12.9781045,77.6389105
12.8894274,77.5563647
12.9383537,77.5802162
12.9217078,77.5805052
13.0330528,77.533757
12.993427,77.7043141
12.993427,77.7043141
12.97254135,77.70781045000001
12.951750605252137,77.70245823562607
